mpg,cylinders,displacement,horsepower,weight,acceleration,model_year,origin
17.25873686991298,8,355.2860801324326,180.9872640964733,4337.510337920332,12.210413358725397,76,1
17.351784497957535,8,301.65660530290785,153.5182226348799,3617.469024199985,11.40625239585835,72,1
33.494446648676295,4,72.01517214263853,57.949482351962416,1961.087922963642,20.06191240342183,74,3
19.13867169702671,6,231.6240571387573,107.7490394679232,3314.745847171185,15.804150517484283,78,1
18.460139018406732,8,310.84087023986103,129.45313755872647,3858.3891679806247,15.37356887789973,79,1
16.884252728414964,6,248.27877544935004,91.27788208616724,3138.1508289007343,15.461077146319587,71,1
25.07727257858871,4,109.7765775055933,111.83892757900877,2380.869200492828,15.148404988036125,74,3
21.39892785477679,4,125.19739077106371,82.5838440167139,2385.787844724004,16.059951648467774,72,1
20.022612401127564,6,200.03345879136026,78.95907084314298,2975.7615734290466,17.658307502358674,81,1
31.281467350384002,4,75.90361973817936,66.34868213992905,1980.0851460107992,16.38962419573333,74,2
23.600478646642827,4,140.31463126036775,80.36075639855365,2713.640031221719,17.9148717871735,75,1
17.837985667861496,6,216.5135052118242,101.40007849329074,3210.9151253591726,16.414981218372073,73,1
33.61970857683734,6,168.01435155002142,130.27011095170133,2738.788705829977,10.81606192590317,80,3
16.24990810571087,6,163.969604994995,126.96330880551474,3168.236618818006,14.013323815028507,78,2
10.867427752145435,8,429.39922031700473,206.53587258930128,4648.7838539949025,10.995490802229961,72,1
37.338382489487444,4,102.58514757975324,65.38192763433085,2056.0672289962836,17.275930823824275,82,3
36.70926334284279,4,95.71078552476425,60.44057970165939,1812.3024936776385,15.6321990634249,78,3
12.608400188449707,8,345.45298466650195,148.63431908670498,4735.563387147743,15.090844051600588,74,1
17.39242633957456,6,256.223886097693,105.93865480852739,3831.3258242034026,16.622566504800517,76,1
29.68590926195312,4,105.28494091550844,80.57824259909717,2312.723750672891,16.36679730626429,74,2
26.19426371963619,4,115.66004010989336,87.13690855079872,2617.213387369246,17.666592285538496,70,2
14.170617445930931,8,300.2389126476549,146.30739275348108,4291.2437205451915,16.05835885772922,74,1
22.697122972052455,4,147.9306590982788,91.17636489364172,3123.6631414385424,20.77717037157921,82,1
24.76743414316043,4,98.05807898328142,68.15949687408376,1904.7209666817498,20.194261944161568,71,1
28.07918705481163,4,98.05931897729216,78.92185995020871,1959.405315742767,13.22868360333262,77,2
35.387057266461625,4,134.73553532794975,79.8344757387639,2412.5890218448963,13.139213550838711,82,1
27.324475021155365,4,98.62835807560799,95.41918796952373,2183.570352228254,15.92628791100078,76,2
21.696450008961648,4,137.87195200505616,87.31176578500943,2780.730350664412,16.482008742352928,75,1
19.919216364254183,6,233.1845376598679,99.26581839460628,2899.8205099289326,16.550262675996688,75,1
26.114574311298192,4,105.84681315101817,75.455155358574,2089.72654528006,18.455574949251087,72,2
30.897649968576157,4,119.95400631370042,79.24949048189778,2635.520537310966,17.791754153292587,81,3
23.700855049625073,4,108.92509541944688,103.66955774219446,2295.898315337361,14.029942065722242,70,3
13.794261216557794,8,323.4638494731735,152.90194958819382,4362.2005477664325,13.445337338102432,74,1
24.38259672433624,4,134.14700550851228,86.5941775764194,2603.4394480998253,16.260620784729447,77,1
13.820630831672242,8,439.35594765155724,209.63010122313716,4218.2535656610735,8.35449101058294,70,1
16.14042307524561,6,172.45709524896893,117.94828887924764,3790.803915252832,16.36003442629865,76,2
25.118893063121533,4,117.04236230011334,83.90356047372744,2626.5611412560747,17.63221928313428,70,2
23.20152452909596,4,135.43495882956472,73.82230500876504,2476.4059326641664,19.166744128615143,71,1
14.39093620438707,8,379.8524336221113,170.83325323074982,3555.3546393984907,9.64555465102677,70,1
11.548333414310491,8,365.1220936118451,168.28834291285665,4618.515387244604,13.425833583718736,73,1
15.719457887738965,8,400.8729582099089,177.2658714819299,4566.839915803783,11.290327751254052,75,1
14.060309038726725,8,352.9714003146439,146.98175761384422,4582.532992893687,13.71219240147114,75,1
16.564041700103743,6,165.1709645715311,138.09183392360927,3304.369602280843,13.759822564532437,78,2
32.94309075294884,4,92.47891952224784,55.30305257736794,1716.300456095947,16.192363750517575,75,3
22.50862658248452,4,96.46502593897226,52.99413204163927,2272.6343303360427,22.94515895178226,72,2
28.771386640844028,4,90.39392582801925,66.67509200750976,2097.9833305514726,17.971017167427373,82,3
29.020511889829013,4,83.12913590138379,61.04037720370319,1857.149376466118,13.801970318761587,76,2
20.886089801648772,6,233.7131035974981,105.39224390598076,2921.827925774915,15.319531979728996,75,1
30.608642455315213,4,72.31845939205823,74.61702209412643,2094.002986998778,13.971572805161841,71,2
18.244370197660903,4,131.84718513856598,115.10350748618868,2940.5058236953223,14.618238537704366,72,2
31.2899264093247,4,98.08035117312446,90.14706112571476,2181.2725926420057,17.29441683450468,74,2
27.988085624133735,4,108.9627526975834,77.12130453577275,2429.9672330799012,18.20108258214808,82,1
14.025814617448704,6,253.22844523161208,100.91857356053457,3429.2926377173935,16.803725000878487,74,1
33.059570162604594,4,98.32686736595728,68.56949483756628,2010.1390251766222,17.565444103501225,81,3
14.67877279887358,8,307.17718109197585,151.45913481243048,3661.8447660024503,11.665714646774331,73,1
38.38777952155834,4,96.57610112430541,55.98367716967297,2182.2027303667514,15.5675665032998,82,1
17.42569084153828,6,236.86003809758867,92.2144475158227,3701.984099611312,18.838617232333814,75,1
26.38218963632439,4,72.16881740503752,67.18220814022575,1877.8250205826441,15.547846917327659,74,2
14.328690725280744,8,455.08885272185154,221.44872167845887,4123.984037447168,8.829220729697603,70,1
24.97636824652946,4,117.89152928799528,98.25522477504803,2509.956095419598,15.102819228257141,74,3
25.765738270212005,4,124.91154659123163,115.56497726477347,2231.1726483766324,12.922725727943153,70,2
15.759696796876005,6,255.714697200329,114.02102818298425,3658.3386335034584,18.806862546766425,75,1
26.519076104515445,8,346.9065287932361,104.72633676906898,3768.7222227244924,18.94558414555614,81,1
20.077752342991687,6,225.30380548225358,91.45510453534006,3586.699101328822,18.084959966414143,80,1
27.279454320945167,4,145.5809779949117,99.72756864235579,2706.9907633135304,13.490606554744385,78,3
27.492745449395795,4,141.02622743977585,71.47660763289369,3128.7659466003647,24.192199554376963,79,2
14.373498119383294,8,323.3100478371353,149.80057580379403,3403.8718235987762,11.139496436146064,73,1
36.183482013688504,4,96.19471187938954,64.53464929086836,2152.1130481349496,14.969826605227194,79,2
36.10915733637805,4,92.51147091234009,66.77072594816107,2182.5808181968678,14.805902412748505,79,2
19.726707440631067,6,199.16250920825217,98.72381051080532,3131.742949010496,17.441600358584015,78,1
31.43890064303536,4,119.54400801496077,69.6988098623164,2549.578953968951,16.299861999165916,80,3
34.41351561726091,4,118.02967101071062,63.228355414787785,2347.6827707120406,17.644874372344937,82,3
27.834261504168783,4,116.76179921052758,82.90904601689627,2698.371477402529,19.245845188481855,82,1
41.43631548094314,4,78.72332773834488,64.34235697731684,2125.930321244721,19.42239716695223,80,3
34.10081222680584,4,99.63122668733641,68.80746019185362,2205.612048601627,14.864565232078633,79,1
22.97768729462797,6,150.78212138222784,120.47283687862827,2935.8821710117268,14.47351102296628,81,3
23.754429478034535,4,94.31348426837323,51.00031344197046,2378.4355357169748,24.04621391924179,72,2
26.862901127369806,4,105.14313204193557,83.86046287084685,2065.8109665873567,14.250694574752059,71,3
28.036512924497462,4,139.41144500493746,83.4791557773702,2138.849172956613,15.636845107617328,71,1
29.115934095480466,4,131.66459913395335,87.3067684749878,2265.9791072548733,15.24032821079401,71,1
16.429963468340837,8,344.67368387478416,142.54184319884564,4455.910348350122,15.447527981658567,77,1
33.95665003462715,4,94.78400887408175,55.33706254736199,1814.4651578576818,18.07464078741587,76,3
28.14362689624595,4,111.97519041564098,84.31596149116122,2500.854484055362,16.202948055082683,76,2
18.356400277272126,6,232.08894822497518,93.63343886623001,3331.8832396228636,16.42984850445555,75,1
45.089461737744216,4,95.5312213597527,41.13101563998686,2041.27849853993,21.793812974911095,80,2
23.022262462079293,4,129.88784246013282,92.25643978255577,2635.4441203820265,13.23722524858502,75,3
31.70031079200386,6,165.21614000574758,131.05995046703347,3066.155005223779,11.15112441528703,80,3
19.871643826606395,6,221.83383648211503,101.50918321059196,3539.260581274329,16.589830720979943,79,1
26.301191205017115,4,143.16118555259095,90.32555505085685,2543.994729301295,14.149723073783111,81,1
18.97400957842714,6,152.22527660447102,109.53565081950605,2891.1496300225735,15.853468714323467,76,3
39.20741705104096,4,68.21118081594744,62.62034805237387,1702.0004045213454,17.394866672038543,81,3
21.815378084461837,4,145.67498116134655,71.63733910221057,2497.259296860909,18.775064480697587,73,1
22.194757342672283,4,117.85953550162316,86.79112364841706,2420.549409443347,18.852626950442893,72,2
34.194385517147886,4,95.41579021868506,91.07856351390514,2382.7651091156335,14.71409901641231,81,2
22.937770510260787,4,150.0477423665126,93.28262253183199,2874.8075078670104,14.427813728192435,80,1
36.23375836614528,4,120.54081309650135,85.99462389541371,2122.0655275305576,14.115379302686751,82,3
14.336889711843344,8,396.663729938937,166.63332199237965,4834.3265693044505,12.117506142011969,71,1
33.41910698327042,4,108.46865460800566,71.4764745143849,1990.0938682062324,18.601695454141844,77,3
25.157141747446747,8,252.83563744270648,86.51781153216372,3439.7741302457894,21.944420983983097,79,1
23.921856909774608,4,95.43525098281101,43.24094032467483,2221.7008831669914,23.839833350471284,72,2
28.889608219758948,4,112.61450198413932,80.12839784427251,2729.640212032283,19.929794077564615,82,1
31.280647451246047,4,78.54684280440115,59.05701071614463,2096.116138246294,19.618012012902252,78,3
13.179018915913874,8,305.4405143069535,145.7120012348587,4204.35999499928,15.685610935077145,74,1
13.550725850366769,8,383.59417807026057,169.6188821537253,3512.309920243284,10.367008741175004,70,1
34.073953032909536,4,80.88749965333099,70.99954324146358,2128.71494458834,16.658463439284606,77,3
23.1841752420458,4,118.61087990924712,106.9281828851035,2375.4793760381426,14.131508378258111,70,3
16.67470765070114,8,354.34244977080925,152.17366753818192,4302.664071747409,14.005307926213614,76,1
27.031142151979594,4,95.80404846426828,72.14787796577473,2347.3990042626447,15.020716322418513,74,2
19.666461202149623,6,245.91480993540486,107.64917343239671,3636.015269958621,16.615948447999582,76,1
19.320271498154714,4,117.8837094860364,91.94998072921419,2146.811962401577,16.65613905187497,72,1
18.26689435539997,6,244.5197559423733,84.13148148402499,3066.4067944933663,16.04236082593453,73,1
34.26908150981603,4,104.18975385427254,75.21883392457553,2199.6579704718242,14.606590734173729,81,3
27.809922076740936,4,115.14850812442815,82.17970704053303,2586.679627472202,19.202186933079368,82,1
19.4655141045828,4,139.45323217076594,88.55589286706821,2379.161576459976,20.125691588190122,72,1
27.206949898776422,4,153.16019516314321,83.45178865315727,2502.089193293764,17.4873093113085,81,1
33.9244507090614,4,92.36637992588211,61.50681937263798,1984.5168878651164,15.920980416854155,81,3
36.20147905467165,4,99.04171718864632,76.66055425950834,2008.2349589988307,13.686048900588414,79,1
29.50525981011708,4,86.93070700825842,61.49014156989733,1809.6870015039563,15.199433154482353,80,2
17.160746804980615,4,123.37455970361033,107.4893851977641,3001.1756295935825,14.161542295550332,72,2
13.427311296937072,8,326.3043532606584,146.20590226869336,4406.615617746836,14.164925454474783,74,1
34.693431885087634,4,108.78921171013286,72.29260844230852,2217.5529998694997,16.16270861331521,82,3
37.51797009033522,4,116.79377750690342,86.22228950230728,2258.214882969037,14.079306464530147,82,3
21.933819684575074,6,223.46287594273753,86.20274940554633,3124.557286802617,17.806103630016924,76,1
26.474589661994454,4,145.3973100799963,79.50332305579319,2533.1087895128376,16.86499814799649,74,1
29.937400722856093,4,100.71157332016115,81.72030515513762,2219.883843192239,13.880925630191731,77,2
21.550526096071447,6,203.43967260267442,86.288699653549,3073.7279923412484,17.221601449896294,81,1
26.58861756699642,4,111.17689072480606,90.77124327554972,2320.450973942411,17.61308786694358,70,2
29.576694636415237,4,122.2216387455612,83.79525050596014,2800.3366744230907,18.998159555738702,82,1
27.33436557994811,4,104.03276595113584,42.70253877023878,2038.2761940069163,20.79759276253314,73,2
11.648061035180175,8,351.2083819971091,169.89646121468652,4486.397428492813,12.454247583109542,73,1
28.066281129912685,4,91.33030298567334,83.90047433999766,2258.3278536935004,14.41351300221516,72,1
10.308505650057967,8,464.37747826311494,221.9385622518635,4955.398166756104,9.912046447521238,73,1
17.891261585704758,6,251.31656127827242,96.23733709339821,3207.665688584545,17.332478297176262,76,1
11.905161289101146,8,437.15972473456765,201.05538937371668,4842.358709463941,11.375797267545428,73,1
30.71858011787699,4,74.08988515352598,58.791865436243455,1915.6942513761066,19.622951783731313,71,3
23.209471988333874,4,101.65495231649402,63.795361654372925,2142.234938118381,23.13746218846047,72,2
27.861985521851437,4,110.31800988640106,89.3159775617071,2604.185548226492,18.583692563994294,82,1
44.93755437839086,4,91.72914951803675,69.96322919213458,1980.3548762875403,13.48941240721189,80,3
33.5435791105946,4,97.56599551239582,72.32171385830299,2197.774132918852,15.181797251674443,80,2
34.24987921804823,4,101.72156313232469,68.02387933430832,2307.9077911980885,17.023622555393263,80,3
26.820550153899582,4,97.13981932676865,97.26922890675108,2197.8484117469125,14.272051937268353,71,3
19.00222338909216,8,268.22997755810474,115.84598401358916,3351.750071122453,15.218396478555272,78,1
34.381888900977735,4,105.25432855792043,68.37017190669957,2105.9195083180957,14.087797301131609,81,3
11.570571806069278,8,450.1133637774748,223.47249271271087,4927.423023144171,10.832317825475172,73,1
19.675236892973988,8,314.0916720714395,132.12747239325512,3589.396529503781,12.614134310342482,78,1
16.622893249073677,8,346.09834271286053,173.70043535352693,4260.219707665405,11.678053218218574,76,1
17.354196249659925,6,231.74314638005853,165.1977809815534,3478.924510265614,13.522057177396487,78,1
13.674167278841434,8,405.39687207539487,150.73382972487252,4496.52451915724,12.933760069047425,73,1
33.7314006714595,4,98.44030283442109,77.66190306359374,2246.914603659841,18.46394183936834,77,3
25.11275260768911,4,139.77267861479424,101.64491113321304,2503.070562397991,14.212213052747032,76,1
13.883195315856119,8,351.77663608442754,164.46866983753708,4276.736099478677,11.454959584440747,72,1
13.178182061460873,8,467.50406978306955,215.50347596786054,3082.6740340830265,10.039035748277254,70,1
16.662536119420974,6,227.61481992265996,113.23985401586701,3905.961699142025,20.772027418473993,75,1
37.36256984448128,4,84.01652759666966,61.780230978525516,1954.1575830492447,16.689966809252528,80,3
25.476299588308645,4,144.75368648291396,80.4452247201368,2685.1313584294085,13.823728221102417,76,1
15.758233657693136,8,321.54222715165884,149.89567814224083,4140.112899552095,13.054958435136271,76,1
23.371866322081775,6,147.8259078208867,96.35803255132764,2938.7173304536245,14.58625069215754,77,3
19.51005769617717,8,317.9619324529344,138.43259571890485,3767.156651175577,13.352262256944336,78,1
28.948202871962074,4,96.56609633209756,68.82346509131243,1894.6079165977233,17.923987163266887,77,1
31.656753686813374,4,116.72638248926492,96.10968357367682,2457.279130179234,14.11257665308107,81,3
18.48590646789897,6,219.44348759036745,90.93071532592813,3672.5592116380985,18.49314473037919,77,1
21.61697643616379,4,120.95713707269086,106.44253915461684,2691.1410688076453,12.058912494406755,77,2
25.176573712622627,6,175.26133926881965,112.32954465794154,2995.7598709671825,16.221857991981576,82,1
37.13248252991821,4,119.53104254423742,91.64845784644693,2338.638823888742,14.72543874058974,80,3
21.552538493347885,4,120.24032700864039,105.15985229908084,3014.3645461303086,13.789225037337118,75,2
17.106093687121138,6,207.27979697196054,99.61387422954502,2755.600953892653,15.089225056426558,70,1
27.621121105604512,4,139.78133875377915,94.25186937126205,2483.430712072634,14.498761727368336,78,3
20.63821448962369,8,257.6670854319773,118.10131885550176,3604.5969564335987,15.202064332602227,79,1
25.86315378043757,4,145.80199769825956,89.3355320793053,2637.772893883249,18.200196692658903,82,1
28.971560023795014,4,92.89191995835208,62.49275257083221,1926.0746371446892,14.44407468067952,71,2
16.95676718204149,8,335.6658845870628,140.06732274006697,4013.91884532772,13.071106065775428,79,1
18.77615347514078,8,305.3164277810357,135.9891508922205,3701.269787436775,13.302103542302895,79,1
27.879539160657142,4,136.588599600932,71.06655367343583,3184.0599230439284,20.95063307939285,81,2
28.381935733300928,4,95.59318366074707,93.29888475218968,2326.1166155596334,16.29954456298049,72,3
17.56495268946565,6,228.46266934703434,170.89880849779613,3409.364882956043,14.27823682526224,78,1
32.00905262497136,4,102.08893715155489,70.41456016102036,1985.2012232553377,18.95130159793601,77,3
29.60319201880757,4,94.52429487357304,61.34491492925243,2497.0785072744416,21.37708748879226,81,1
26.657396177708552,4,99.70245269774193,86.20288227352023,2140.8521541730606,16.463743442713746,72,3
27.38952423706563,4,98.44011482388434,72.22131837558176,2324.034719635831,17.835700400031364,76,1
29.138876532217147,4,120.82355888036523,81.70227631700291,2683.3758286272678,18.310675343958206,82,1
16.521882372804146,6,249.49394385451058,104.38884248664932,3776.3300882185918,18.57035574559715,75,1
37.277520266842615,4,121.2185045752014,85.101345432618,2428.316877150628,14.65698179409679,80,3
36.73286745911898,4,87.79319190281076,59.06766657877481,1973.2547987085163,16.6900342845563,82,3
10.379113509581982,8,346.3164449959217,153.85799450654378,4425.2445463103495,13.089732106125533,72,1
24.77371743512279,6,203.08667533015566,81.29240310338736,2861.132155999511,16.907415444252727,76,1
12.981023732916306,8,404.93488066434765,182.33599392044482,4446.666595931188,11.824630466351119,71,1
22.5255895813272,4,122.98515085249012,86.31874055738031,2088.973353003879,16.578918683865535,72,1
27.629253430686333,4,89.4982567578134,72.428813113486,2201.9418154629316,16.448705458119765,75,3
26.556554872614907,4,137.36027458805398,90.87111526955456,2258.844484756163,15.450184475417231,71,1
26.95019563664627,4,91.00505140465785,78.10860493048068,2127.732500516791,15.360520840477928,74,1
24.114793852758986,6,143.7561694197396,127.29895270494309,2868.2567507897998,13.801676849001298,81,3
41.51953967475837,4,90.12504448089645,67.77701133664706,2139.2832801357517,19.438066280146543,80,3
15.88470238051716,6,172.02788608856238,130.9336775919916,3554.6708370533543,15.267585717282055,78,2
29.86312327013946,4,95.7098551037923,62.89132712636883,2035.568899781091,17.379888001345254,77,1
33.08003264209164,4,96.84189297150965,68.72140240284887,2107.449329292969,18.3073064689538,80,3
17.53209255439081,6,226.0309200927731,92.71672176958386,3838.810473766385,19.67850312519306,75,1
14.480482238617027,8,348.6280870560535,148.2136108482329,4162.852493097824,12.342743881230295,72,1
27.067241593417883,4,65.66986898703678,52.722679731927876,1997.2250744207436,19.56654539364113,73,2
19.747490596075792,4,122.01548687212443,92.91515212132674,2233.515261678372,19.218001366033572,73,1
20.691912498383207,6,231.22957526569823,99.27553565083849,3400.592211743343,16.87735523518834,77,1
35.82460470737711,4,94.75420677266766,85.72342387066199,1925.7845135733107,14.096865302739651,79,1
37.90424212970962,4,91.61741896431977,75.18729484820481,2212.5421469580006,14.569662358753366,79,2
30.042004449940162,4,96.91041324125626,69.61150989190945,2503.8724623786993,20.980113901417806,81,1
13.77491478582365,8,315.4034264108602,130.6136977371653,4180.894958202783,14.310310992925903,72,1
14.960567850103116,8,305.3398560660508,128.9019602872601,4277.942654727768,15.504268205095514,77,1
17.609350927144586,6,259.0438684320309,114.73522606235765,3372.190807353046,15.087284372015054,78,1
29.29509370004962,4,82.22889317479273,51.40655817593286,2037.2988772749427,22.034209169063704,76,1
26.596674870516296,4,127.5432270915242,115.96688826098423,2251.158170444325,12.089461095906406,70,2
16.62531806799012,6,249.67796540855582,102.57879491653942,3166.96735979032,18.465393992088128,73,1
23.807127959593796,4,135.73420880164596,88.15992266969873,2914.0846827336654,13.92360659608173,80,1
