mpg,cylinders,displacement,horsepower,weight,acceleration,model_year,origin
14.990285241038789,6,253.97667895726872,108.70977016826816,3694.476400371169,16.584850942264598,74,1
18.99773680825125,6,248.4566419194954,102.37129111020376,3376.2291627921168,14.965082017073469,71,1
19.48185387161566,6,232.91082633719034,101.82282565882305,3360.5055111209545,16.07615623748974,71,1
17.301263053519584,4,125.87589374075667,109.04938721312416,3031.4784181629166,14.470405375059832,72,2
17.615135936416372,6,203.52586059951653,91.61292701231629,2834.979069890076,15.863822804101714,70,1
21.66713550933256,4,119.35683797691046,98.4048723682073,2988.1525935680224,14.315426631599525,75,2
20.30926475389838,6,231.50286905975105,97.88626688878368,3283.5232411693914,16.465349646610495,75,1
17.70509934317703,6,246.62980355734618,86.92988811949196,3228.3612983689886,15.381273576817597,71,1
36.1047666364334,4,101.3150808268733,60.39094531253994,1785.9273827644479,14.850654029987872,78,1
25.08287232457613,4,119.2434311735463,112.96096721648725,2631.3481671003656,13.523963832957726,73,2
21.328678526119432,4,113.32348303068797,109.82030159464979,2593.31725071324,14.311855690773829,77,2
25.3370645716129,6,174.75698885443742,111.03973017488354,2742.0791213026346,11.786290634606608,79,1
24.902690540582476,4,101.98528629793857,64.9192104303002,2054.4842257415135,21.450097709178024,76,1
19.989598599713123,4,98.54776548628395,87.35293697025706,2269.942496473834,19.253171425515813,73,3
15.33733217021129,6,250.54598199419797,103.24221927238199,3854.0408420567946,18.507621119131013,75,1
25.07803725983097,6,163.58615727635578,120.69462803367081,2752.606923017639,12.451356149423226,81,3
35.234584539548955,4,79.86629186843683,65.48400275884396,1845.3720770105322,15.293750037490351,79,3
31.90863958861268,4,71.42635889795362,63.905618956661826,1975.4246180093785,20.780386647969138,74,3
13.9774547128393,8,312.50947533005393,148.86584064235518,3975.58496547319,13.495612934995822,76,1
28.36391607672816,4,145.45561624677308,76.49294461315318,3137.596479829601,19.395064945574756,81,2
29.666397097512764,4,108.44684539503277,74.8613082910505,2264.8576066804994,14.752929403572697,78,1
13.018650065198106,8,342.4700145851922,156.84801058475628,3630.0901133411803,8.359315996989016,70,1
23.300131490988814,6,197.88767302279047,88.74320006119835,3073.7031934574134,17.79338473817295,76,1
14.532337137950122,8,398.25760860125456,187.44666760378644,4477.417549503911,12.026286896244073,77,1
28.575708280709936,4,106.23464805486937,81.02459000964947,2241.61542099739,16.511948994204072,75,3
14.662801627310213,8,355.2970658757711,146.77205393891666,3958.345951646143,14.270341360460428,79,1
36.74176723044835,4,120.85953102519886,85.33026444423025,2155.1892141247163,14.364316107907515,82,3
14.120082488561216,8,299.39403619943147,118.9355508392629,3977.8871705532188,13.919514584716213,76,1
21.353254082705647,3,83.08309332502213,104.84162353083494,2769.2381214935867,13.74771036091886,77,3
28.813271913563263,4,97.57836629879444,60.80894861718295,2035.0681101992188,16.005740405411096,77,3
24.211570950398126,4,155.84623111505078,102.83251254190004,2746.922430058882,17.457848653052856,78,1
35.92026201351002,4,119.59614637843609,85.2227931501794,2177.5628541242986,14.662968062073775,82,3
13.852182503340432,8,395.89262570621696,183.07664330990212,4456.522372767929,11.596182861214896,72,1
16.95752138604133,8,296.32096275496986,140.86958097446797,4169.549070587405,13.92605009402062,74,1
31.471877521461263,4,126.87889828946851,83.09195361658341,2599.158157640196,17.533544238546376,80,3
30.97035754748311,4,105.51393795159085,84.56397021191381,2609.225743418039,16.01151738278563,82,1
33.31505825780378,4,97.29554390652702,92.60888179866888,2367.3584208789557,15.948368066080258,81,2
12.748834845059388,8,348.58928720748116,174.38717100403954,3993.546639184401,13.314903224865011,73,1
33.248248440042694,6,168.6979639462909,128.46193602919737,2958.6078000558487,10.991513022323872,80,3
15.985127560269465,8,406.8589970794057,196.04818009425458,4334.516374426232,11.48277725053014,77,1
28.984608346576742,4,83.54970345745967,61.8111925644336,2030.87734734943,18.49105625596568,71,2
16.79915163123821,8,352.53054821313555,130.55146533342966,3971.018531007799,13.407840188337806,79,1
24.93008819328924,4,117.66921888397144,97.0316652347031,2388.995346885186,14.788455396735555,78,3
19.619877064208882,4,140.43225488040477,78.10972402643965,2415.8945341318677,19.445440258648254,73,1
24.437301766880747,4,86.63453880212137,75.8396535540499,2180.691427628227,16.25620080617429,74,2
26.413725957561002,4,103.46056428112813,87.19948241486188,2105.4995382016873,16.46951796544063,72,3
20.652824837675198,4,138.34216520045774,74.34544778975653,2423.5292970975547,19.425101202464703,73,1
14.873575734585273,8,350.67543283256157,165.44483802652786,4061.951830797898,11.292000989470868,71,1
10.848184943275859,8,430.61096894902454,205.22039209215544,4974.383016871854,10.019566834168414,73,1
19.912803235439643,8,261.3870981705539,96.45103780691308,3209.1197428972678,13.328213122939717,75,1
13.517841166580002,8,346.84884470613537,144.52679895411043,4573.199261711577,13.426276461411186,75,1
17.57741154443688,6,250.1481284053707,105.10763673731738,3519.3240954019266,18.658706776729765,77,1
34.10145871436411,4,87.12184519831521,56.22718224314604,1961.8547679822543,15.705967834029558,79,3
16.903354286015006,6,250.38064872567804,86.36200635769204,3131.7421311342496,16.651715527580215,73,1
18.80763746686441,6,221.8435455999153,96.36076891169525,3412.067930599081,16.91592856805958,79,1
19.260621989329085,6,248.59414288353338,88.14096174970663,3296.919305654349,16.895726597978967,71,1
16.79811673430554,8,317.2380349901019,148.03116138258756,4277.85139911586,13.226561256109767,77,1
16.11898879622588,6,245.06519279367376,68.65786926211216,3355.3526064754083,21.60392441519977,75,1
27.06673388447239,4,133.01792439040847,70.93677817006284,2307.0315806224326,16.019477961536097,74,1
34.55548473655793,4,98.89578148192858,68.0553101890569,2143.070658983162,18.06220627777788,80,3
26.9400039065898,4,134.80617332357858,89.53326497524495,2387.3332664718178,14.737476403746436,81,1
13.762968635053026,8,305.0800649238563,147.67844555352787,4379.124417401833,15.617319749987852,74,1
22.020831062605964,6,229.14767946416197,113.07098183249472,3275.889303043302,15.265752639888527,79,1
18.707335990140773,6,258.0605224433706,103.16057623852998,3100.084316436819,17.880566827991142,76,1
32.69653389694174,4,77.87795604071539,53.210380191081875,1803.3915067111816,17.415186682332443,76,3
12.72784573893334,8,436.456144581796,216.5001874369402,4774.283578058982,10.283217433855762,73,1
12.977918399698094,8,318.9896027237386,154.11935558823973,4501.9552352819,13.295787358610037,74,1
27.162380966377466,4,140.35820795213567,85.43223749823908,2455.3370079651004,15.277599019237593,81,1
27.23516260701808,4,117.29274386694493,77.12508534423492,2295.0962201010575,14.184024870678224,74,2
27.061480722496054,4,97.6636855740746,89.79668299833217,2314.8771600107434,16.843673442109626,72,3
33.97919068370826,4,105.43869665964709,90.01927115428552,2288.9115459187783,17.930441269163847,82,1
29.17523574482951,4,142.83581787868295,91.81278827361658,2661.1930513597217,15.178788046080005,79,1
25.79641816651164,4,126.63560012778619,108.65817450270332,2158.4570093677617,12.832900961077979,70,2
28.753370772074078,4,128.82802756149533,84.99089278724553,2807.9924217262965,19.06761551145416,82,1
16.229546942641225,8,319.88627311664266,150.18613686928063,4462.748103804815,13.426568136554216,75,1
15.961716377254302,8,402.97380692768684,186.41321542741,4371.579223211009,12.050723051357735,77,1
21.912687564415194,4,137.79929926739618,106.29273723699949,2532.7033129293386,15.538201196849776,78,3
15.211742294209992,8,314.6743219978937,152.99810760079706,3335.3020922975797,10.748622934808099,73,1
22.380992871550426,4,164.38365308403723,105.66259086972921,2748.5812285524485,16.288809897132122,78,1
27.18630404444289,4,116.32036318734876,102.34033296652977,2269.6215515393574,13.670831889979894,78,3
17.728765048683872,6,225.8450653898984,90.2274729629159,3605.9576745979484,18.365568335163715,77,1
34.918352898967164,4,102.86718049050428,67.1903228230965,2249.915034636188,14.641687312386184,81,1
20.15612919254034,4,134.07494177966066,95.71169441319987,2546.9966920111265,14.74892928228366,78,3
25.763422413600978,4,92.29995884019768,70.26932505361779,2215.1650221551736,16.633730568683017,75,2
22.22454469416386,6,232.81813448753314,112.3552198027525,2945.2028605410314,15.050571359658866,82,1
13.777074280831014,8,451.2063599848825,225.42160784220093,4364.84055416484,10.324889145064514,70,1
23.47743951047172,4,124.4131211273583,83.08674001868177,2522.3824340307006,18.22322902196099,70,2
44.87303105705725,4,82.95808119299396,72.7050525983708,1819.7741603252728,13.382191289722156,80,3
15.763004744300039,6,250.01371648549912,107.00149602842563,3928.1943699536996,17.90513806550887,75,1
23.327251881421304,4,121.97438899559181,107.0499961847003,2681.4067479686105,14.264560414117472,72,3
16.817437099416193,6,253.29223709620425,101.0538936709521,3897.8342391245355,18.38085177055027,75,1
25.91951894105807,6,171.6121561704728,125.74106275103131,2767.6426276803454,12.570828007173322,79,1
14.774834035758179,8,339.2220457350054,148.072897759714,4033.660886182075,14.65338416166299,79,1
13.578263275840703,8,352.25646698899016,163.41470049209482,4341.760572584435,12.078398232387038,71,1
9.21408241480026,8,433.40162500343087,203.445479223064,5087.492469907677,10.896360177408981,73,1
32.43355072346523,4,74.33292212150559,70.1500331737857,2149.071374329412,15.446245172204275,74,2
15.226885742529388,8,404.1149027239022,226.1042885439187,4239.235727964424,8.708500978592369,73,1
31.570558631550302,4,123.44382512726516,78.79943464905705,2738.1082081625386,18.51875012048518,81,3
26.921250714771723,4,98.82142827347889,83.96521755587973,2250.821644380394,14.938522783144252,71,3
21.472313597826645,4,136.4172153627344,78.92833132164756,2481.888006474506,19.738769041168062,71,1
16.019912423185463,8,309.81504676766315,145.71652919688168,4163.3004623345605,13.10561785725945,77,1
28.492509096342662,4,92.5355183605454,70.13057842523229,2289.7070469962537,16.680374876250358,75,3
31.18395615319794,4,73.2546808572195,66.4871053609736,1815.2023259476885,19.572760920688708,71,3
33.35607216377746,4,118.8308434956425,70.1952302138215,2729.1072860052827,18.403748907250254,81,3
27.933381569386277,4,95.25169959306028,69.02505556010311,2228.1533313798186,16.41701245526625,75,3
16.31027069821751,6,246.77433262379816,94.12045600649405,3966.3353232100762,16.381827720638295,74,1
14.056847681817834,8,409.5098146285605,177.62359522164053,4460.37035584071,12.117680845920482,72,1
26.52095178371256,4,92.70869577445714,84.7686634037756,2176.5571377705705,16.623738156895854,72,3
12.308533719305313,8,345.3789143481145,182.14690717253114,4543.0900454582425,13.184211309578187,73,1
20.40131406477659,6,160.96965074475085,109.82408194339338,2610.798175350833,13.408911957367065,73,1
27.072622611066272,4,144.15684990668586,78.08562528862817,3104.9920654394723,24.80352311093405,79,2
37.45460353199098,4,101.54179795884953,70.4108955098698,1951.494691734787,15.444348021954493,82,3
26.028458524563995,4,90.47115733290968,63.60420083432522,2250.2414565850977,16.168381798988495,75,2
13.973449370650288,8,301.4188504026394,148.55728825099717,3844.8194510144876,12.77978283749628,72,1
13.374527335128551,8,345.76568386123574,152.99117780213584,4178.144465208444,11.822724179662433,76,1
20.46648717374719,8,255.64606546792092,110.79425115224002,3386.013398554176,15.220093933712858,78,1
16.129716200059146,8,324.29476671235824,152.0637390079731,4179.664946068011,13.678521481040569,77,1
34.60779135724739,4,103.56314058798135,60.244040118839536,2218.167033738735,14.73243284479909,81,1
22.72588583493404,6,246.56092987433075,104.23603814222649,3362.484592700225,14.50456538226359,76,1
16.498907729878365,6,254.83584644249555,107.70290066948796,3550.3859362308363,17.539122990672595,74,1
36.65236221939631,4,84.18201310329641,68.2583563205597,2048.2145915594765,18.45132626440571,82,3
39.83313876130155,4,85.4515441129116,67.88817867176738,2041.4851598409052,18.18092602206139,78,3
26.887266713729648,4,97.86964328399647,40.0,1954.763582521602,20.4691341422245,73,2
32.316805577369195,4,113.36025916503115,80.52703010141838,2215.878074162103,14.314214553569942,81,2
33.97245799207805,4,85.51271319922294,74.24720071686816,1999.5642899579323,16.23232330289422,81,3
24.628974052922636,4,92.1122742622824,59.11998373157919,2295.0441733529497,23.88320068365624,72,2
19.898350363028637,4,139.21871972522817,92.74021310186586,2596.8258556166866,14.978699708412819,78,3
44.81719670527367,4,89.98679449186169,40.0,1975.777339520158,21.562192265391452,78,2
29.840311181070813,4,99.17301472197805,69.48851227061,2159.323560683582,15.651733835509837,78,1
19.980386404444353,6,238.33368341195109,89.13883413871676,3188.584805303352,18.012333188570597,79,1
17.20442833213119,8,321.78416559908334,148.6681232655539,4643.032204059604,14.451774545885447,75,1
23.124013091013595,4,98.40160946717305,56.544338755063166,2409.662893297962,23.738159473537472,72,2
10.50025153088357,8,311.90443656414624,213.38564157395894,4359.976409058018,13.390768600427652,70,1
23.237377332809334,3,69.96720930491377,89.33095492701158,2353.1293497188567,13.190618342221311,80,3
17.983988554094772,6,236.37374196054705,103.49940808050968,3453.1476918515395,19.429869442987044,78,1
20.47933769842589,4,138.7971440019861,90.78459701923589,2589.8291943589993,13.996419993765633,78,3
44.1869162673654,4,99.42200015073982,49.58205397763655,2126.2589423985546,25.387340066465427,82,2
11.311465452013609,8,394.3450772987171,157.16619664137238,5029.579649829265,14.428461859758677,73,1
19.86384711686844,4,141.53938168044422,87.66807718239556,2449.1221722019063,18.868420758488153,72,1
14.366234869996283,8,441.49076674619664,210.84684628449872,4694.992871355822,10.751572986421795,73,1
21.844716442704758,4,124.191683940525,106.74233538409408,2651.6566133712035,12.717146713321766,77,2
35.45527529593988,4,125.22982844386708,80.48359608811239,2175.4162737294023,14.654195838175351,82,3
17.963320893922766,6,224.544204973938,102.54572670275809,3048.341123392237,16.295358575260266,73,1
43.24970938515987,4,88.02018135649358,56.29561686651478,1871.4029284020844,21.32241766984259,78,2
34.525588250822594,4,89.4322983360872,62.806225394469074,1958.8036105658068,16.183901530085958,80,3
18.174317517678098,3,63.05954871599711,93.95415710253913,2150.404951176587,14.30181501512563,73,3
22.213897381791497,4,113.76365412765932,87.76410508871862,2399.7628645688737,16.020928722108476,70,3
13.593865020641049,8,321.31912872860977,160.53955850137478,4008.9465864030312,13.698193051256082,72,1
27.205157114439974,4,103.46583821638126,41.10744713588396,1804.7005846991576,21.039698688077923,70,2
11.924494404226783,8,321.0675328565573,142.11796954938603,3697.113554129399,13.887586944589266,76,1
22.61385666485823,6,245.80895610156477,97.68308557742746,3395.4885096147923,13.769924811774558,76,1
35.76795664441845,4,72.6791492132823,63.824310236305685,1886.4390388705597,18.044359628227507,77,2
32.48929728846358,4,73.44982621504947,62.79474612637814,1683.1504217263002,20.629135012776295,74,3
25.111763089835296,4,100.5659512871186,41.512531208939784,1961.0620452371534,21.86127025106419,73,2
31.968123837451095,4,94.97839186760339,61.28164473745587,2420.2107892530344,20.820407960445486,81,1
22.549094680284927,4,123.52645654420407,92.81584848517129,2585.0048528913844,14.583292497626456,72,3
11.840577479000926,8,391.2914918578941,173.94598961978656,4694.326727195802,12.09429101787902,71,1
26.245083323066076,5,182.1084832434109,80.02953025058818,3575.3391972306677,20.205177349364135,79,2
11.003657240030684,8,344.4517132492106,168.76522223265147,4385.609812250393,13.930318165934253,72,1
12.451256078456856,8,351.40019633485355,148.17787125743067,4626.230296904436,15.139591968555747,74,1
25.238446873532745,4,91.8363252485363,82.98814197548957,2337.1971614596578,14.899113411385427,74,2
35.59725785622991,4,107.02927140759816,77.36883421532649,2181.996096778536,13.955626340665495,82,3
15.923350726981134,6,262.1865811075338,106.02991135300306,3415.345377268936,15.254791799767796,71,1
33.087382194319716,4,107.99521296840683,73.36229217524706,2207.521255603369,14.803912092685033,81,2
22.533720670462476,6,226.67421557440335,96.61479308144924,3080.795278698413,17.60002510014087,76,1
27.432531084078786,4,92.44489710344949,93.60653503546106,2294.4737919229274,16.5300106535293,72,3
23.24760129955074,4,121.11768807478408,110.14334452772688,2889.508256445969,13.974508881983514,75,2
26.618345739466726,4,151.96733079952227,89.70405313907695,2570.0902292946935,15.983757518047641,80,1
19.10014371547576,4,127.87096585071018,89.57605913002018,2400.4054881830602,17.91822535644279,73,1
15.85884024871938,8,315.17489370711144,138.46754848945048,4337.64625481343,14.403853949948926,77,1
22.747423773466487,8,267.2981333532478,90.23269116330995,3455.3930000596456,22.49495925459955,79,1
27.481555757077594,4,102.69092244297154,68.52251214114482,1907.256370701593,19.588799691215087,71,2
16.43265603958585,8,316.7672841466926,156.3325268143483,4070.335862897827,14.305584041724705,72,1
36.571414726965116,4,97.72857848657424,73.30575922185005,2061.662389970479,17.425570166649173,81,3
13.551756390443135,8,451.32664599950056,217.62146752850836,4242.244152480691,9.974459757145102,70,1
38.04527652177626,4,89.48181891549811,68.88143197180135,2241.4711190982184,14.941269649932886,79,2
17.7820522132161,6,221.59787913004357,85.94104725090868,3386.738851168292,16.785576424426026,81,1
28.87921783330314,4,141.58746865894216,83.29887283376479,3260.5381434015017,20.381976714478938,81,2
43.60453000778942,4,93.57369530826168,45.86132560596434,1897.9095044143974,21.585983935127246,78,2
33.44052415449172,4,150.99334091373396,86.39342112270425,2568.595787916338,13.715282291915631,79,1
22.836588518758965,4,159.15318298913056,105.54478490692613,2869.7913408930367,15.858383382042211,78,1
30.587622983670062,4,92.33455859285922,70.01378204281211,1868.4574893497067,16.734889662383328,77,3
12.893545614393442,8,316.95743039975355,149.21894164384446,4135.9501710428685,13.519041234527153,71,1
20.080296644199713,6,243.19925864776926,100.49779902878953,3365.7771044102856,15.62236905355503,71,1
17.32322008970859,6,166.55207956354568,113.02771762843567,3960.3548783265023,17.28527359407654,76,2
39.66582024761087,4,78.79906874171623,57.946966098976034,2197.4076517190024,19.304955841146384,80,3
26.00678786881817,4,112.18910962513348,111.72047234023674,2306.8396204809014,14.2040758465821,78,3
20.507219931754637,6,220.29350119767443,99.85435364287548,3338.248986399386,16.740057407534547,77,1
18.82404825181794,6,194.73125057000806,97.5601506324368,2702.265020675464,15.054977717119186,70,1
29.791012807967775,4,98.0520460541772,66.08937963861521,1878.0861035575956,15.64913479605297,77,3
22.389123111172857,4,100.28648886596098,54.37413601853257,2151.024511691728,23.16671724958982,72,2
17.817252682018683,6,174.5364262782519,101.0193661332718,2971.6920412028535,15.294271755995448,75,1
27.00595672086814,4,82.61953512100536,71.22409738002123,2197.395925747686,15.048710217198316,74,1
22.27168866992405,4,147.79324447864875,89.63248582416186,3028.229052033869,19.484846713311786,80,1
44.40533280009543,4,88.86673677976869,73.89293429939882,1858.911633923246,12.89173144630743,80,3
24.350693388739806,4,141.34094118442266,90.93874185956172,2985.289637360413,20.63025251842038,80,1
24.82496708403914,6,203.83612242761828,91.28971050568025,2874.725789756968,16.23553385878353,73,1
30.266969616410236,4,105.04298578693992,71.86159792185282,2169.76582261818,17.10711187217022,78,1
30.815717882335846,4,116.22524058605053,77.11746885382172,2205.598179163129,15.6934261999823,80,3
13.637621206828877,8,458.40951829492286,228.66688963665632,4197.363846774627,9.7271286447106,70,1
25.94387624411916,4,104.79598984659599,78.3921005797645,2305.4758903930883,14.540318883604792,76,2
18.086328985797874,6,252.08959788377805,90.7562526220402,3481.542151175647,16.179356697943728,71,1
25.990512467547912,4,94.08349988262202,71.859780446056,2161.107916298659,18.190987960022426,72,2
25.900385749773072,4,117.31606071885034,101.26700396312701,2282.646430820165,13.502809318515968,71,3
12.429623592198139,8,357.36526517246784,169.3003751773002,4546.000488588129,13.141805916432002,73,1
15.96442159487489,8,296.09688090637707,143.08969991481635,4023.857752471932,12.430811734297881,72,1
25.403816429911096,4,112.79849926025523,94.61377437305455,2336.3754184221084,15.221400227886711,74,3
31.629329225048334,4,83.63853791851342,67.18746523950846,2009.0002888369172,17.04639441455225,82,3
20.69077238573225,6,154.57630588543077,124.153878396017,2770.6783793249942,13.25764192464781,73,3
19.713794733522306,6,252.0537529001758,104.83705366097325,3635.045423523633,15.703044505870706,76,1
26.538713691623805,4,149.12389021607524,90.85015601425168,2855.4377378022427,17.406560910281332,82,1
